session_id,event_type,screen_x,screen_y,timestamp,is_bot
bc7b98cd-4eba-4da9-91af-4850504e006c,2,0.0,110.66667,1656337891567,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,1122.6667,506.6667,1656337893299,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,916.0,602.6667,1656337966430,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,634.0,561.3334,1656337959304,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,812.0,543.3334,1656337959337,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,919.3334,519.3334,1656337959354,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,251.33334,240.66667,1656337897029,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,474.6667,370.6667,1656337895200,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,892.0,454.6667,1656337892701,0
bc7b98cd-4eba-4da9-91af-4850504e006c,5,23.333334,106.0,1656337894786,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,880.0,628.6667,1656337892567,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,284.6667,184.66667,1656337892833,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,15.333334,73.333336,1656337896169,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,980.0,431.33334,1656337893333,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,506.0,360.6667,1656337893867,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,575.3334,257.33334,1656337892766,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,320.0,385.33334,1656337893083,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,135.33334,500.0,1656337891684,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,155.33334,145.33334,1656337894083,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,268.6667,564.6667,1656337891718,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,348.0,278.0,1656337897046,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,141.33334,158.0,1656337890618,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,709.3334,349.33334,1656337893399,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,327.33334,398.0,1656337890485,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,949.3334,558.6667,1656337893166,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,970.6667,577.3334,1656337892634,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,36.666668,382.0,1656337891651,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,459.33334,318.6667,1656337895066,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,186.0,267.33334,1656337895016,0
bc7b98cd-4eba-4da9-91af-4850504e006c,5,27.333334,91.333336,1656337896786,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,400.0,586.6667,1656337891750,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,161.33334,142.66667,1656337895880,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,448.0,310.0,1656337897063,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,0.0,218.0,1656337891601,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,575.3334,329.33334,1656337895099,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,248.66667,284.6667,1656337892984,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,81.333336,148.66667,1656337896996,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,1079.3334,579.3334,1656337893183,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,237.33334,346.6667,1656337890585,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,656.6667,485.33334,1656337893134,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,555.3334,341.33334,1656337897097,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,341.33334,304.6667,1656337895032,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,508.6667,589.3334,1656337891801,0
bc7b98cd-4eba-4da9-91af-4850504e006c,5,369.33334,463.33334,1656337895655,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,824.0,362.6667,1656337893366,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,619.3334,642.6667,1656337892501,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,290.0,191.33334,1656337894050,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,1181.3334,589.3334,1656337893199,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,498.6667,430.0,1656337897230,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,402.0,210.66667,1656337892800,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,414.6667,277.33334,1656337894033,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,750.6667,651.3334,1656337892534,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,740.0,331.33334,1656337892733,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,604.6667,378.0,1656337893466,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,383.33334,428.6667,1656337895447,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,807.3334,528.6667,1656337893149,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,747.3334,482.0,1656337898962,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,782.0,214.66667,1656337900377,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,1190.0,585.3334,1656337898995,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,321.33334,212.0,1656337907205,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,95.333336,197.33334,1656337898896,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,1024.6667,332.0,1656337900343,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,928.0,270.0,1656337900360,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,1279.3334,645.3334,1656337899028,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,976.0,540.0,1656337898980,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,173.33334,261.33334,1656337898911,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,1110.0,414.6667,1656337900327,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,369.33334,392.0,1656337906255,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,539.3334,230.66667,1656337900461,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,513.3334,417.33334,1656337898946,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,142.0,179.33334,1656337898012,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,1056.6667,544.6667,1656337899344,0
bc7b98cd-4eba-4da9-91af-4850504e006c,5,1239.3334,628.0,1656337900069,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,325.33334,347.33334,1656337898929,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,640.6667,193.33334,1656337900410,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,1164.0,598.6667,1656337899313,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,444.0,208.66667,1656337920595,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,400.0,90.0,1656337920660,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,275.33334,228.0,1656337944680,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,228.66667,414.6667,1656337943931,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,450.0,471.33334,1656337944015,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,450.6667,226.66667,1656337939435,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,259.33334,86.0,1656337939468,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,370.0,316.6667,1656337944664,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,338.6667,450.6667,1656337943964,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,183.33334,174.66667,1656337943815,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,92.66667,286.6667,1656337943865,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,356.6667,151.33334,1656337939451,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,136.66667,110.0,1656337944697,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,468.6667,338.6667,1656337936048,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,354.0,182.66667,1656337935965,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,589.3334,339.33334,1656337936315,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,384.6667,280.0,1656337935997,0
bc7b98cd-4eba-4da9-91af-4850504e006c,5,524.0,481.33334,1656337948319,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,559.3334,476.0,1656337947778,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,451.33334,233.33334,1656337947678,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,388.0,81.333336,1656337947650,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,524.6667,376.0,1656337947711,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,596.0,664.0,1656337966763,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,813.3334,670.6667,1656337966460,0
bc7b98cd-4eba-4da9-91af-4850504e006c,5,508.0,549.3334,1656337959051,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,854.6667,527.3334,1656337967495,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,1028.0,489.33334,1656337959403,0
bc7b98cd-4eba-4da9-91af-4850504e006c,5,605.3334,638.6667,1656337967239,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,748.0,590.0,1656337967462,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,436.0,314.0,1656337916047,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,517.3334,383.33334,1656337916131,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,418.6667,201.33334,1656337916015,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,460.6667,483.33334,1656337916564,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,539.3334,252.66667,1656337917146,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,414.0,94.66667,1656337915985,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,514.6667,360.6667,1656337917097,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,1031.3334,653.3334,1656337899495,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,429.33334,504.0,1656337897429,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,1201.3334,560.0,1656337900294,0
bc7b98cd-4eba-4da9-91af-4850504e006c,5,468.6667,330.0,1656337906817,0
bc7b98cd-4eba-4da9-91af-4850504e006c,5,20.0,112.0,1656337898703,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,466.0,319.33334,1656337900779,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,492.0,417.33334,1656337901043,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,402.6667,294.6667,1656337906423,0
bc7b98cd-4eba-4da9-91af-4850504e006c,5,507.33334,446.6667,1656337901311,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,242.66667,124.0,1656337907221,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,13.333334,102.66667,1656337898048,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,1243.3334,664.6667,1656337899577,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,365.33334,420.6667,1656337897946,0
bc7b98cd-4eba-4da9-91af-4850504e006c,2,271.33334,290.0,1656337897978,0
bc7b98cd-4eba-4da9-91af-4850504e006c,4,506.6667,360.6667,1656337893792,0
a579413a-a13d-4352-8579-e4ee92583788,2,386.4,435.2,1656346571699,0
a579413a-a13d-4352-8579-e4ee92583788,2,316.80002,270.4,1656346569751,0
a579413a-a13d-4352-8579-e4ee92583788,3,957.0,514.0,1656346564301,0
a579413a-a13d-4352-8579-e4ee92583788,2,672.8,559.2,1656346568685,0
a579413a-a13d-4352-8579-e4ee92583788,2,513.60004,354.4,1656346566250,0
a579413a-a13d-4352-8579-e4ee92583788,2,613.60004,456.0,1656346563050,0
a579413a-a13d-4352-8579-e4ee92583788,2,1048.8,621.60004,1656346569935,0
a579413a-a13d-4352-8579-e4ee92583788,2,1358.4,720.8,1656346573735,0
a579413a-a13d-4352-8579-e4ee92583788,2,204.0,341.6,1656346571849,0
a579413a-a13d-4352-8579-e4ee92583788,2,268.0,164.0,1656346613764,0
a579413a-a13d-4352-8579-e4ee92583788,2,271.2,279.2,1656346612147,0
a579413a-a13d-4352-8579-e4ee92583788,2,182.40001,229.6,1656346611733,0
a579413a-a13d-4352-8579-e4ee92583788,3,1124.0,644.0,1656346570167,0
a579413a-a13d-4352-8579-e4ee92583788,2,1457.6,658.4,1656346572869,0
a579413a-a13d-4352-8579-e4ee92583788,2,1255.2001,688.8,1656346573751,0
a579413a-a13d-4352-8579-e4ee92583788,2,29.6,258.4,1656346568933,0
a579413a-a13d-4352-8579-e4ee92583788,2,1172.8,639.2,1656346567817,0
a579413a-a13d-4352-8579-e4ee92583788,3,957.0,514.0,1656346563946,0
a579413a-a13d-4352-8579-e4ee92583788,2,595.2,454.4,1656346569818,0
a579413a-a13d-4352-8579-e4ee92583788,3,957.0,514.0,1656346564086,0
a579413a-a13d-4352-8579-e4ee92583788,2,1039.2001,584.0,1656346564867,0
a579413a-a13d-4352-8579-e4ee92583788,3,957.0,514.0,1656346563984,0
a579413a-a13d-4352-8579-e4ee92583788,2,807.2,524.0,1656346573802,0
a579413a-a13d-4352-8579-e4ee92583788,2,829.60004,457.6,1656346572762,0
a579413a-a13d-4352-8579-e4ee92583788,3,957.0,514.0,1656346564351,0
a579413a-a13d-4352-8579-e4ee92583788,2,929.60004,579.2,1656346567383,0
a579413a-a13d-4352-8579-e4ee92583788,2,704.0,501.6,1656346563651,0
a579413a-a13d-4352-8579-e4ee92583788,2,1221.6,600.0,1656346572818,0
a579413a-a13d-4352-8579-e4ee92583788,2,237.6,384.0,1656346568801,0
a579413a-a13d-4352-8579-e4ee92583788,2,68.8,177.6,1656346572116,0
a579413a-a13d-4352-8579-e4ee92583788,2,1332.0,628.0,1656346572839,0
a579413a-a13d-4352-8579-e4ee92583788,2,115.200005,325.6,1656346568850,0
a579413a-a13d-4352-8579-e4ee92583788,2,462.4,360.80002,1656346569786,0
a579413a-a13d-4352-8579-e4ee92583788,2,822.4,560.0,1656346567335,0
a579413a-a13d-4352-8579-e4ee92583788,2,343.2,433.6,1656346568752,0
a579413a-a13d-4352-8579-e4ee92583788,3,944.0,579.0,1656346567422,0
a579413a-a13d-4352-8579-e4ee92583788,3,957.0,514.0,1656346564018,0
a579413a-a13d-4352-8579-e4ee92583788,2,600.0,408.80002,1656346566217,0
a579413a-a13d-4352-8579-e4ee92583788,2,1153.6,672.0,1656346570483,0
a579413a-a13d-4352-8579-e4ee92583788,2,48.0,172.8,1656346566602,0
a579413a-a13d-4352-8579-e4ee92583788,3,957.0,514.0,1656346563968,0
a579413a-a13d-4352-8579-e4ee92583788,2,1068.0,588.8,1656346567717,0
a579413a-a13d-4352-8579-e4ee92583788,2,718.4,476.80002,1656346574018,0
a579413a-a13d-4352-8579-e4ee92583788,3,1124.0,644.0,1656346570109,0
a579413a-a13d-4352-8579-e4ee92583788,2,291.2,288.0,1656346567201,0
a579413a-a13d-4352-8579-e4ee92583788,2,424.80002,345.6,1656346567236,0
a579413a-a13d-4352-8579-e4ee92583788,3,957.0,514.0,1656346564002,0
a579413a-a13d-4352-8579-e4ee92583788,3,957.0,514.0,1656346564368,0
a579413a-a13d-4352-8579-e4ee92583788,3,957.0,514.0,1656346564268,0
a579413a-a13d-4352-8579-e4ee92583788,2,561.60004,427.2,1656346567268,0
a579413a-a13d-4352-8579-e4ee92583788,2,36.8,155.2,1656346569200,0
a579413a-a13d-4352-8579-e4ee92583788,3,1124.0,644.0,1656346570152,0
a579413a-a13d-4352-8579-e4ee92583788,3,957.0,514.0,1656346564052,0
a579413a-a13d-4352-8579-e4ee92583788,2,947.2,514.4,1656346563801,0
a579413a-a13d-4352-8579-e4ee92583788,2,1012.0,529.60004,1656346572776,0
a579413a-a13d-4352-8579-e4ee92583788,2,1038.4,610.4,1656346573768,0
a579413a-a13d-4352-8579-e4ee92583788,2,909.60004,529.60004,1656346571633,0
a579413a-a13d-4352-8579-e4ee92583788,2,309.6,267.2,1656346572701,0
a579413a-a13d-4352-8579-e4ee92583788,3,1124.0,644.0,1656346570201,0
a579413a-a13d-4352-8579-e4ee92583788,2,811.2,557.60004,1656346566150,0
a579413a-a13d-4352-8579-e4ee92583788,2,1070.4,600.8,1656346571601,0
a579413a-a13d-4352-8579-e4ee92583788,3,957.0,514.0,1656346564285,0
a579413a-a13d-4352-8579-e4ee92583788,3,957.0,514.0,1656346564335,0
a579413a-a13d-4352-8579-e4ee92583788,2,641.60004,472.0,1656346571667,0
a579413a-a13d-4352-8579-e4ee92583788,2,711.2,516.0,1656346567302,0
a579413a-a13d-4352-8579-e4ee92583788,2,1521.6,736.8,1656346573166,0
a579413a-a13d-4352-8579-e4ee92583788,2,719.2,508.80002,1656346566183,0
a579413a-a13d-4352-8579-e4ee92583788,2,140.8,236.0,1656346566400,0
a579413a-a13d-4352-8579-e4ee92583788,3,944.0,579.0,1656346567467,0
a579413a-a13d-4352-8579-e4ee92583788,3,957.0,514.0,1656346564035,0
a579413a-a13d-4352-8579-e4ee92583788,2,176.0,240.0,1656346567185,0
a579413a-a13d-4352-8579-e4ee92583788,3,1124.0,644.0,1656346570134,0
a579413a-a13d-4352-8579-e4ee92583788,2,825.60004,510.4,1656346563735,0
a579413a-a13d-4352-8579-e4ee92583788,2,1130.4,625.60004,1656346565384,0
a579413a-a13d-4352-8579-e4ee92583788,3,950.0,578.0,1656346567502,0
a579413a-a13d-4352-8579-e4ee92583788,2,1060.8,684.0,1656346568618,0
a579413a-a13d-4352-8579-e4ee92583788,2,456.80002,476.80002,1656346568718,0
a579413a-a13d-4352-8579-e4ee92583788,2,912.8,581.60004,1656346569902,0
a579413a-a13d-4352-8579-e4ee92583788,2,932.8,573.60004,1656346573785,0
a579413a-a13d-4352-8579-e4ee92583788,3,957.0,514.0,1656346564318,0
a579413a-a13d-4352-8579-e4ee92583788,2,378.4,300.80002,1656346566300,0
a579413a-a13d-4352-8579-e4ee92583788,2,768.8,536.8,1656346569869,0
a579413a-a13d-4352-8579-e4ee92583788,2,276.80002,411.2,1656346571733,0
a579413a-a13d-4352-8579-e4ee92583788,2,134.40001,254.40001,1656346571966,0
a579413a-a13d-4352-8579-e4ee92583788,2,245.6,263.2,1656346566333,0
a579413a-a13d-4352-8579-e4ee92583788,3,957.0,514.0,1656346564068,0
a579413a-a13d-4352-8579-e4ee92583788,2,155.2,185.6,1656346569717,0
a579413a-a13d-4352-8579-e4ee92583788,2,985.60004,619.2,1656346566116,0
a579413a-a13d-4352-8579-e4ee92583788,2,608.0,376.80002,1656346572736,0
a579413a-a13d-4352-8579-e4ee92583788,2,905.60004,632.8,1656346568651,0
a579413a-a13d-4352-8579-e4ee92583788,2,580.0,197.6,1656346599498,0
a579413a-a13d-4352-8579-e4ee92583788,2,362.4,249.6,1656346600814,0
a579413a-a13d-4352-8579-e4ee92583788,2,176.0,117.6,1656346600914,0
a579413a-a13d-4352-8579-e4ee92583788,2,454.4,316.0,1656346600548,0
a579413a-a13d-4352-8579-e4ee92583788,2,281.6,188.0,1656346600869,0
a579413a-a13d-4352-8579-e4ee92583788,2,556.0,304.0,1656346600281,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,248.0,190.0,1656351524626,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,437.0,285.0,1656351524436,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,753.0,488.0,1656351522528,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,1061.0,754.0,1656351525761,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,1072.0,785.0,1656351526179,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,1176.0,692.0,1656351520910,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,951.0,678.0,1656351522876,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,1144.0,835.0,1656351526436,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,1020.0,669.0,1656351525652,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,5,821.0,540.0,1656351548104,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,837.0,507.0,1656351547538,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,683.0,622.0,1656351513766,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,1069.0,816.0,1656351520063,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,618.0,538.0,1656351519370,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,1106.0,823.0,1656351520543,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,1069.0,816.0,1656351520041,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,1131.0,786.0,1656351520776,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,1083.0,887.0,1656351520111,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,5,654.0,636.0,1656351514253,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,1106.0,823.0,1656351520425,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,1106.0,823.0,1656351520466,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,1069.0,816.0,1656351520035,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,932.0,624.0,1656351519676,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,1106.0,823.0,1656351520520,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,1086.0,895.0,1656351520164,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,1026.0,670.0,1656351519692,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,1086.0,895.0,1656351520135,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,1086.0,895.0,1656351520187,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,1067.0,804.0,1656351520031,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,1106.0,823.0,1656351520497,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,1081.0,874.0,1656351520082,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,713.0,525.0,1656351513686,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,1106.0,823.0,1656351520563,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,1060.0,771.0,1656351519997,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,1106.0,823.0,1656351520441,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,715.0,510.0,1656351519642,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,843.0,576.0,1656351519660,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,1081.0,874.0,1656351520084,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,1257.0,660.0,1656351528736,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,455.0,357.0,1656351527268,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,1072.0,785.0,1656351526113,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,953.0,684.0,1656351523176,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,830.0,441.0,1656351528405,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,1066.0,781.0,1656351525882,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,1063.0,762.0,1656351525785,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,190.0,257.0,1656351521846,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,492.0,304.0,1656351528360,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,1064.0,769.0,1656351525804,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,953.0,683.0,1656351527195,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,910.0,436.0,1656351529935,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,248.0,206.0,1656351522421,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,954.0,685.0,1656351523216,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,1173.0,643.0,1656351529522,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,773.0,423.0,1656351521547,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,950.0,672.0,1656351522838,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,907.0,483.0,1656351525436,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,1064.0,765.0,1656351527168,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,903.0,485.0,1656351521526,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,795.0,405.0,1656351525367,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,1073.0,785.0,1656351526226,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,953.0,683.0,1656351523148,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,634.0,418.0,1656351522501,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,1063.0,762.0,1656351525786,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,996.0,514.0,1656351529862,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,540.0,356.0,1656351524392,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,948.0,502.0,1656351528426,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,602.0,344.0,1656351528383,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,1065.0,775.0,1656351525825,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,791.0,570.0,1656351527219,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,1494.0,873.0,1656351528957,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,951.0,676.0,1656351522872,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,345.0,218.0,1656351524550,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,529.0,295.0,1656351525319,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,1074.0,704.0,1656351524301,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,553.0,419.0,1656351527245,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,951.0,681.0,1656351522955,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,182.0,194.0,1656351527495,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,1339.0,721.0,1656351528753,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,383.0,266.0,1656351528338,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,1072.0,785.0,1656351526198,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,1087.0,721.0,1656351523388,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,3,950.0,674.0,1656351522857,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,783.0,510.0,1656351524349,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,429.0,293.0,1656351522473,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,1169.0,779.0,1656351523692,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,907.0,594.0,1656351524322,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,1080.0,578.0,1656351529574,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,291.0,273.0,1656351521654,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,846.0,554.0,1656351522577,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,1383.0,765.0,1656351529448,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,2,362.0,309.0,1656351527293,0
2a826c6d-c8d4-4340-9178-e4019f79da0a,5,108.0,138.0,1656351528084,0
